,inicio,final,nota,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,grupo,profesor,jornada,diferencia,delta
237,09:25:00,10:56:00,2.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,3,John Jairo Londoño Perez,Día,1:31:00,0.06319444444444444
416,09:07:00,09:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,John Jairo Londoño Perez,Día,0:22:00,0.01527777777777778
408,09:18:00,10:18:00,3.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,5,John Jairo Londoño Perez,Día,1:00:00,0.04166666666666666
231,09:10:00,09:50:00,2.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,5,John Jairo Londoño Perez,Día,0:40:00,0.02777777777777778
146,09:16:00,10:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,John Jairo Londoño Perez,Día,1:08:00,0.04722222222222222
400,09:14:00,10:27:00,2.0,0.0,0.0,0.0,0.0,0.5,0,0.5,0.5,0.5,0.0,3,John Jairo Londoño Perez,Día,1:13:00,0.05069444444444444
332,09:25:00,09:55:00,0.5,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,3,John Jairo Londoño Perez,Día,0:30:00,0.02083333333333333
484,09:04:00,09:54:00,1.5,0.0,0.0,0.0,0.5,0.5,0,0.0,0.5,0.0,0.0,3,John Jairo Londoño Perez,Día,0:50:00,0.03472222222222222
279,09:23:00,10:24:00,1.5,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,4,Jorge Enrique Barrero Tovar,Día,1:01:00,0.04236111111111111
213,09:11:00,09:48:00,2.5,0.5,0.0,0.5,0.0,0.5,0,0.5,0.0,0.5,0.0,33,Jorge Enrique Barrero Tovar,Día,0:37:00,0.02569444444444444
291,09:28:00,10:05:00,2.5,0.5,0.0,0.0,0.5,0.5,0,0.5,0.0,0.0,0.5,33,Jorge Enrique Barrero Tovar,Día,0:37:00,0.02569444444444444
227,09:27:00,10:07:00,1.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.5,0.0,4,Jorge Enrique Barrero Tovar,Día,0:40:00,0.02777777777777778
323,09:17:00,10:04:00,1.0,0.0,0.5,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,33,Jorge Enrique Barrero Tovar,Día,0:47:00,0.03263888888888889
240,09:11:00,09:52:00,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5,33,Jorge Enrique Barrero Tovar,Día,0:41:00,0.02847222222222222
233,09:13:00,10:06:00,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,33,Jorge Enrique Barrero Tovar,Día,0:53:00,0.03680555555555556
232,09:10:00,09:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,33,Jorge Enrique Barrero Tovar,Día,0:18:00,0.0125
513,09:22:00,10:00:00,3.0,0.5,0.5,0.0,0.0,0.5,0,0.0,0.5,0.5,0.5,33,Jorge Enrique Barrero Tovar,Día,0:38:00,0.02638888888888889
252,09:05:00,09:46:00,2.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,4,Jorge Enrique Barrero Tovar,Día,0:41:00,0.02847222222222222
1,09:05:00,10:13:00,1.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.5,4,Jorge Enrique Barrero Tovar,Día,1:08:00,0.04722222222222222
396,09:07:00,09:45:00,1.5,0.0,0.0,0.5,0.0,0.5,0,0.0,0.0,0.5,0.0,4,Jorge Enrique Barrero Tovar,Día,0:38:00,0.02638888888888889
98,09:14:00,09:55:00,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5,33,Jorge Enrique Barrero Tovar,Día,0:41:00,0.02847222222222222
441,09:26:00,10:21:00,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.0,4,Jorge Enrique Barrero Tovar,Día,0:55:00,0.03819444444444445
461,09:14:00,09:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,33,Jorge Enrique Barrero Tovar,Día,0:39:00,0.02708333333333333
439,09:20:00,10:21:00,0.5,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,4,Jorge Enrique Barrero Tovar,Día,1:01:00,0.04236111111111111
462,09:18:00,09:55:00,2.5,0.5,0.5,0.5,0.0,0.5,0,0.0,0.0,0.5,0.0,33,Jorge Enrique Barrero Tovar,Día,0:37:00,0.02569444444444444
118,09:08:00,10:17:00,1.0,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.5,4,Jorge Enrique Barrero Tovar,Día,1:09:00,0.04791666666666667
428,09:05:00,09:59:00,1.0,0.0,0.0,0.5,0.0,0.0,0,0.5,0.0,0.0,0.0,4,Jorge Enrique Barrero Tovar,Día,0:54:00,0.0375
69,09:12:00,09:50:00,3.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,33,Jorge Enrique Barrero Tovar,Día,0:38:00,0.02638888888888889
410,09:21:00,10:01:00,0.5,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,33,Jorge Enrique Barrero Tovar,Día,0:40:00,0.02777777777777778
132,09:15:00,10:09:00,1.0,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.5,0.0,33,Jorge Enrique Barrero Tovar,Día,0:54:00,0.0375
137,09:13:00,09:55:00,2.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,4,Jorge Enrique Barrero Tovar,Día,0:42:00,0.02916666666666667
93,09:12:00,10:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,Jorge Enrique Barrero Tovar,Día,0:55:00,0.03819444444444445
143,09:10:00,09:51:00,0.5,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,33,Jorge Enrique Barrero Tovar,Día,0:41:00,0.02847222222222222
407,09:15:00,09:58:00,1.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.5,0.0,0.0,4,Jorge Enrique Barrero Tovar,Día,0:43:00,0.02986111111111111
280,09:16:00,09:51:00,1.5,0.0,0.5,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5,33,Jorge Enrique Barrero Tovar,Día,0:35:00,0.02430555555555556
204,09:20:00,10:30:00,2.0,0.5,0.0,0.0,0.5,0.0,0,0.0,0.0,0.5,0.5,4,Jorge Enrique Barrero Tovar,Día,1:10:00,0.04861111111111111
18,09:20:00,10:33:00,1.0,0.5,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,33,Jorge Enrique Barrero Tovar,Día,1:13:00,0.05069444444444444
370,09:08:00,09:55:00,1.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.5,4,Jorge Enrique Barrero Tovar,Día,0:47:00,0.03263888888888889
495,09:10:00,09:50:00,2.0,0.5,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5,0.0,4,Jorge Enrique Barrero Tovar,Día,0:40:00,0.02777777777777778
180,09:13:00,10:13:00,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,4,Jorge Enrique Barrero Tovar,Día,1:00:00,0.04166666666666666
25,09:14:00,09:53:00,2.0,0.0,0.5,0.5,0.0,0.5,0,0.0,0.5,0.0,0.0,33,Jorge Enrique Barrero Tovar,Día,0:39:00,0.02708333333333333
399,09:11:00,09:50:00,1.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.5,0.0,33,Jorge Enrique Barrero Tovar,Día,0:39:00,0.02708333333333333
488,09:11:00,09:52:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4,Jorge Enrique Barrero Tovar,Día,0:41:00,0.02847222222222222
485,09:06:00,10:04:00,1.0,0.0,0.0,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,4,Jorge Enrique Barrero Tovar,Día,0:58:00,0.04027777777777778
160,09:23:00,10:24:00,1.5,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.5,0.0,33,Jorge Enrique Barrero Tovar,Día,1:01:00,0.04236111111111111
159,09:07:00,10:02:00,1.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.5,4,Jorge Enrique Barrero Tovar,Día,0:55:00,0.03819444444444445
49,09:07:00,10:00:00,2.0,0.0,0.5,0.0,0.5,0.5,0,0.0,0.0,0.5,0.0,4,Jorge Enrique Barrero Tovar,Día,0:53:00,0.03680555555555556
94,09:05:00,09:44:00,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5,4,Jorge Enrique Barrero Tovar,Día,0:39:00,0.02708333333333333
263,09:17:00,10:19:00,2.5,0.0,0.5,0.5,0.5,0.0,0,0.0,0.0,0.5,0.5,13,Jose Leonardo Arturo Cortes Buitrago,Día,1:02:00,0.04305555555555556
80,09:12:00,10:27:00,2.0,0.0,0.0,0.0,0.0,0.5,0,0.5,0.5,0.0,0.5,13,Jose Leonardo Arturo Cortes Buitrago,Día,1:15:00,0.05208333333333334
41,09:14:00,10:01:00,2.0,0.0,0.5,0.0,0.0,0.5,0,0.5,0.0,0.5,0.0,13,Jose Leonardo Arturo Cortes Buitrago,Día,0:47:00,0.03263888888888889
305,09:30:00,10:28:00,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,0.0,13,Jose Leonardo Arturo Cortes Buitrago,Día,0:58:00,0.04027777777777778
205,09:11:00,09:58:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,13,Jose Leonardo Arturo Cortes Buitrago,Día,0:47:00,0.03263888888888889
158,09:11:00,09:50:00,2.0,0.0,0.5,0.5,0.0,0.0,0,0.0,0.5,0.5,0.0,13,Jose Leonardo Arturo Cortes Buitrago,Día,0:39:00,0.02708333333333333
207,09:14:00,09:53:00,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,0.0,13,Jose Leonardo Arturo Cortes Buitrago,Día,0:39:00,0.02708333333333333
322,09:14:00,10:24:00,1.0,0.0,0.5,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,13,Jose Leonardo Arturo Cortes Buitrago,Día,1:10:00,0.04861111111111111
123,09:20:00,10:01:00,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.0,13,Jose Leonardo Arturo Cortes Buitrago,Día,0:41:00,0.02847222222222222
424,09:10:00,10:13:00,2.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,0.5,13,Jose Leonardo Arturo Cortes Buitrago,Día,1:03:00,0.04375
126,09:12:00,09:57:00,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,13,Jose Leonardo Arturo Cortes Buitrago,Día,0:45:00,0.03125
343,09:29:00,10:27:00,1.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5,13,Jose Leonardo Arturo Cortes Buitrago,Día,0:58:00,0.04027777777777778
96,09:10:00,10:14:00,4.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,13,Jose Leonardo Arturo Cortes Buitrago,Día,1:04:00,0.04444444444444445
161,09:18:00,10:31:00,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,13,Jose Leonardo Arturo Cortes Buitrago,Día,1:13:00,0.05069444444444444
340,09:12:00,09:59:00,2.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,13,Jose Leonardo Arturo Cortes Buitrago,Día,0:47:00,0.03263888888888889
384,09:09:00,10:18:00,3.0,0.5,0.5,0.0,0.0,0.5,0,0.0,0.5,0.5,0.5,13,Jose Leonardo Arturo Cortes Buitrago,Día,1:09:00,0.04791666666666667
511,09:04:00,09:47:00,3.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,0:43:00,0.02986111111111111
496,09:03:00,09:43:00,2.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,0:40:00,0.02777777777777778
459,09:12:00,10:02:00,4.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,0:50:00,0.03472222222222222
390,09:10:00,10:07:00,4.0,0.5,0.5,0.5,0.5,0.5,0,0.0,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,0:57:00,0.03958333333333333
483,09:08:00,10:01:00,3.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,0:53:00,0.03680555555555556
395,09:20:00,10:36:00,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,1:16:00,0.05277777777777778
319,09:09:00,10:09:00,4.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,1:00:00,0.04166666666666666
492,09:09:00,10:14:00,1.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,1:05:00,0.04513888888888889
429,09:24:00,09:58:00,4.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,0:34:00,0.02361111111111111
516,09:04:00,10:21:00,4.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,1,Juan Carlos Franco Rodriguez,Día,1:17:00,0.05347222222222222
178,09:13:00,10:05:00,2.0,0.0,0.5,0.0,0.5,0.5,0,0.0,0.5,0.0,0.0,1,Juan Carlos Franco Rodriguez,Día,0:52:00,0.03611111111111111
139,09:04:00,10:21:00,5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,1:17:00,0.05347222222222222
167,09:44:00,10:14:00,1.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5,1,Juan Carlos Franco Rodriguez,Día,0:30:00,0.02083333333333333
91,09:10:00,10:21:00,4.0,0.0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,1:11:00,0.04930555555555555
169,09:08:00,10:21:00,2.0,0.5,0.0,0.0,0.5,0.5,0,0.0,0.5,0.0,0.0,1,Juan Carlos Franco Rodriguez,Día,1:13:00,0.05069444444444444
120,09:04:00,09:59:00,4.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,0:55:00,0.03819444444444445
266,09:07:00,10:36:00,2.0,0.5,0.0,0.0,0.0,0.5,0,0.5,0.0,0.5,0.0,1,Juan Carlos Franco Rodriguez,Día,1:29:00,0.06180555555555556
198,09:07:00,09:49:00,4.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,0:42:00,0.02916666666666667
269,09:22:00,10:25:00,2.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1,Juan Carlos Franco Rodriguez,Día,1:03:00,0.04375
38,09:13:00,10:03:00,1.5,0.5,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.5,1,Juan Carlos Franco Rodriguez,Día,0:50:00,0.03472222222222222
21,09:07:00,10:15:00,3.0,0.5,0.0,0.5,0.5,0.0,0,0.5,0.5,0.5,0.0,1,Juan Carlos Franco Rodriguez,Día,1:08:00,0.04722222222222222
186,09:03:00,10:35:00,3.0,0.5,0.0,0.0,0.0,0.5,0,0.5,0.5,0.5,0.5,1,Juan Carlos Franco Rodriguez,Día,1:32:00,0.06388888888888888
185,09:11:00,10:00:00,1.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.0,12,Julio Cesar Baracaldo,Día,0:49:00,0.03402777777777777
196,09:15:00,10:02:00,3.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,12,Julio Cesar Baracaldo,Día,0:47:00,0.03263888888888889
212,09:13:00,10:42:00,2.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.5,0.5,0.5,12,Julio Cesar Baracaldo,Día,1:29:00,0.06180555555555556
151,09:12:00,10:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,Julio Cesar Baracaldo,Día,1:17:00,0.05347222222222222
140,09:26:00,10:39:00,2.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,12,Julio Cesar Baracaldo,Día,1:13:00,0.05069444444444444
349,09:14:00,10:41:00,2.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,12,Julio Cesar Baracaldo,Día,1:27:00,0.06041666666666667
409,09:10:00,10:11:00,2.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,12,Julio Cesar Baracaldo,Día,1:01:00,0.04236111111111111
242,09:12:00,09:59:00,2.5,0.5,0.5,0.5,0.0,0.5,0,0.0,0.0,0.5,0.0,12,Julio Cesar Baracaldo,Día,0:47:00,0.03263888888888889
415,09:23:00,10:32:00,2.0,0.5,0.0,0.0,0.0,0.5,0,0.0,0.0,0.5,0.5,12,Julio Cesar Baracaldo,Día,1:09:00,0.04791666666666667
148,09:12:00,10:28:00,2.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,12,Julio Cesar Baracaldo,Día,1:16:00,0.05277777777777778
351,09:18:00,10:45:00,1.5,0.0,0.0,0.5,0.0,0.0,0,0.5,0.0,0.5,0.0,12,Julio Cesar Baracaldo,Día,1:27:00,0.06041666666666667
317,09:14:00,09:55:00,4.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,12,Julio Cesar Baracaldo,Día,0:41:00,0.02847222222222222
420,09:13:00,10:14:00,1.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,12,Julio Cesar Baracaldo,Día,1:01:00,0.04236111111111111
259,09:11:00,10:02:00,4.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,12,Julio Cesar Baracaldo,Día,0:51:00,0.03541666666666667
455,09:12:00,10:18:00,1.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,12,Julio Cesar Baracaldo,Día,1:06:00,0.04583333333333333
303,09:29:00,10:08:00,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12,Julio Cesar Baracaldo,Día,0:39:00,0.02708333333333333
449,09:16:00,09:50:00,1.5,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,9,Julio Cesar Sierra Gonzalez,Día,0:34:00,0.02361111111111111
454,09:08:00,10:01:00,1.5,0.0,0.5,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,9,Julio Cesar Sierra Gonzalez,Día,0:53:00,0.03680555555555556
147,09:13:00,10:03:00,3.0,0.5,0.0,0.0,0.5,0.5,0,0.0,0.5,0.5,0.5,9,Julio Cesar Sierra Gonzalez,Día,0:50:00,0.03472222222222222
131,09:05:00,09:59:00,3.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,9,Julio Cesar Sierra Gonzalez,Día,0:54:00,0.0375
412,09:07:00,10:08:00,2.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,9,Julio Cesar Sierra Gonzalez,Día,1:01:00,0.04236111111111111
111,09:08:00,10:22:00,1.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5,9,Julio Cesar Sierra Gonzalez,Día,1:14:00,0.05138888888888889
84,09:16:00,10:16:00,3.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,9,Julio Cesar Sierra Gonzalez,Día,1:00:00,0.04166666666666666
79,09:22:00,11:01:00,3.5,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,9,Julio Cesar Sierra Gonzalez,Día,1:39:00,0.06875
467,09:07:00,10:21:00,2.5,0.5,0.5,0.5,0.5,0.5,0,0.0,0.0,0.0,0.0,9,Julio Cesar Sierra Gonzalez,Día,1:14:00,0.05138888888888889
191,09:24:00,11:01:00,1.5,0.5,0.0,0.0,0.0,0.0,0,0.5,0.0,0.5,0.0,9,Julio Cesar Sierra Gonzalez,Día,1:37:00,0.06736111111111111
363,09:09:00,10:21:00,2.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,9,Julio Cesar Sierra Gonzalez,Día,1:12:00,0.05
